chorale_id,st,pitch,dur,keysig,timesig,fermata
24,88,76,6,2,16,0
24,94,74,2,2,16,0
24,96,73,2,2,16,0
24,98,71,2,2,16,0
24,100,73,4,2,16,0
24,104,69,4,2,16,1
24,108,73,4,2,16,0
24,112,74,4,2,16,0
24,116,73,4,2,16,0
24,120,71,4,2,16,0
24,124,71,4,2,16,0
24,128,69,12,2,16,1
24,140,69,4,2,16,0
24,144,66,2,2,16,0
24,146,67,2,2,16,0
24,148,69,4,2,16,0
24,152,71,4,2,16,0
24,156,69,4,2,16,0
24,160,69,4,2,16,0
24,164,67,2,2,16,0
24,166,66,2,2,16,0
24,168,66,4,2,16,1
24,172,69,4,2,16,0
24,176,67,4,2,16,0
24,180,66,4,2,16,0
24,184,64,4,2,16,0
24,188,64,4,2,16,0
24,192,62,12,2,16,1
25,12,66,4,3,16,0
25,16,66,4,3,16,0
25,20,68,4,3,16,0
25,24,69,4,3,16,0
25,28,71,4,3,16,0
25,32,73,8,3,16,1
25,44,73,4,3,16,0
25,48,73,6,3,16,0
25,54,71,2,3,16,0
25,56,69,4,3,16,0
25,60,71,4,3,16,0
25,64,68,8,3,16,1
25,76,68,4,3,16,0
25,80,69,4,3,16,0
25,84,71,4,3,16,0
25,88,73,4,3,16,0
25,92,73,4,3,16,0
25,96,71,8,3,16,0
25,104,73,4,3,16,1
25,108,73,4,3,16,0
25,112,69,4,3,16,0
25,116,71,4,3,16,0
25,120,73,4,3,16,0
25,124,74,2,3,16,0
25,126,76,2,3,16,0
25,128,73,4,3,16,0
25,132,71,2,3,16,0
25,134,69,2,3,16,0
25,136,69,4,3,16,1
25,140,73,4,3,16,0
25,144,76,4,3,16,0
25,148,73,4,3,16,0
25,152,73,4,3,16,0
25,156,73,4,3,16,0
25,160,71,8,3,16,0
25,168,71,4,3,16,1
25,172,71,4,3,16,0
25,176,73,6,3,16,0
25,182,71,2,3,16,0
25,184,69,4,3,16,0
25,188,71,2,3,16,0
25,190,69,2,3,16,0
25,192,68,8,3,16,0
25,200,66,4,3,16,1
26,12,65,2,-1,16,0
26,14,67,2,-1,16,0
26,16,69,4,-1,16,0
26,20,70,4,-1,16,0
26,24,72,4,-1,16,0
26,28,72,4,-1,16,0
26,32,74,4,-1,16,0
26,36,76,4,-1,16,0
26,40,77,4,-1,16,1
26,44,65,2,-1,16,0
26,46,67,2,-1,16,0
26,48,69,4,-1,16,0
26,52,70,4,-1,16,0
26,56,72,4,-1,16,0
26,60,72,4,-1,16,0
26,64,70,4,-1,16,0
26,68,69,4,-1,16,0
26,72,67,4,-1,16,1
26,76,69,4,-1,16,0
26,80,65,4,-1,16,0
26,84,65,4,-1,16,0
26,88,70,4,-1,16,0
26,92,69,4,-1,16,0
26,96,67,8,-1,16,0
26,104,65,4,-1,16,1
26,108,72,4,-1,16,0
26,112,67,4,-1,16,0
26,116,69,4,-1,16,0
26,120,70,4,-1,16,0
26,124,70,4,-1,16,0
26,128,69,4,-1,16,0
26,132,69,4,-1,16,0
26,136,67,4,-1,16,1
26,140,72,4,-1,16,0
26,144,74,4,-1,16,0
26,148,76,4,-1,16,0
26,152,77,4,-1,16,0
26,156,69,4,-1,16,0
26,160,67,4,-1,16,0
26,164,67,4,-1,16,0
26,168,65,4,-1,16,1
27,12,70,4,-2,16,0
27,16,70,4,-2,16,0
27,20,69,2,-2,16,0
27,22,67,2,-2,16,0
27,24,65,4,-2,16,0
27,28,70,4,-2,16,0
27,32,72,4,-2,16,0
27,36,74,4,-2,16,0
27,40,70,4,-2,16,1
27,44,65,4,-2,16,0
27,48,70,4,-2,16,0
27,52,72,4,-2,16,0
27,56,74,4,-2,16,0
27,60,75,4,-2,16,0
27,64,72,2,-2,16,0
27,66,70,2,-2,16,0
27,68,72,4,-2,16,0
27,72,70,4,-2,16,1
27,76,70,4,-2,16,0
27,80,67,4,-2,16,0
27,84,69,4,-2,16,0
27,88,70,2,-2,16,0
27,90,69,2,-2,16,0
27,92,67,4,-2,16,0
27,96,65,4,-2,16,0
27,100,64,4,-2,16,0
27,104,65,4,-2,16,1
27,108,65,4,-2,16,0
27,112,70,4,-2,16,0
27,116,72,4,-2,16,0
27,120,74,4,-2,16,0
27,124,75,4,-2,16,0
27,128,74,4,-2,16,0
27,132,72,4,-2,16,0
27,136,74,4,-2,16,1
27,140,72,4,-2,16,0
27,144,74,4,-2,16,0
27,148,75,4,-2,16,0
27,152,77,2,-2,16,0
27,154,75,2,-2,16,0
27,156,74,4,-2,16,0
27,160,72,2,-2,16,0
27,162,70,2,-2,16,0
27,164,72,4,-2,16,0
27,168,70,4,-2,16,1
28,0,71,4,2,16,0
28,4,71,4,2,16,0
28,8,69,4,2,16,0
28,12,74,4,2,16,0
28,16,73,2,2,16,0
28,18,71,2,2,16,0
28,20,73,4,2,16,0
28,24,71,8,2,16,1
28,32,71,2,2,16,0
28,34,73,2,2,16,0
28,36,74,4,2,16,0
28,40,76,4,2,16,0
28,44,74,4,2,16,0
28,48,76,4,2,16,0
28,52,78,4,2,16,0
28,56,74,8,2,16,1
28,64,74,4,2,16,0
28,68,76,4,2,16,0
28,72,78,2,2,16,0
28,74,76,2,2,16,0
28,76,74,4,2,16,0
28,80,76,2,2,16,0
28,82,74,2,2,16,0
28,84,73,4,2,16,0
28,88,71,8,2,16,1
28,96,71,4,2,16,0
28,100,71,4,2,16,0
28,104,69,4,2,16,0
28,108,74,4,2,16,0
28,112,73,2,2,16,0
28,114,71,2,2,16,0
28,116,73,4,2,16,0
28,120,71,8,2,16,1
29,0,67,4,1,16,0
29,4,69,4,1,16,0
29,8,71,4,1,16,0
29,12,69,4,1,16,0
29,16,67,4,1,16,0
29,20,66,4,1,16,0
29,24,64,4,1,16,0
29,28,62,4,1,16,1
29,32,67,4,1,16,0
29,36,69,4,1,16,0
29,40,71,4,1,16,0
29,44,72,4,1,16,0
29,48,71,4,1,16,0
29,52,69,4,1,16,0
29,56,67,8,1,16,1
29,64,71,4,1,16,0
29,68,72,4,1,16,0
29,72,74,4,1,16,0
29,76,72,4,1,16,0
29,80,71,4,1,16,0
29,84,69,4,1,16,0
29,88,71,8,1,16,1
29,96,74,4,1,16,0
29,100,74,4,1,16,0
29,104,76,4,1,16,0
29,108,74,4,1,16,0
29,112,72,4,1,16,0
29,116,71,4,1,16,0
29,120,69,8,1,16,1
29,128,71,4,1,16,0
29,132,74,4,1,16,0
29,136,72,4,1,16,0
29,140,71,2,1,16,0
29,142,69,2,1,16,0
29,144,67,4,1,16,0
29,148,69,4,1,16,0
29,152,71,8,1,16,0
29,160,67,8,1,16,1
29,168,71,2,1,16,0
29,170,72,2,1,16,0
29,172,74,4,1,16,0
29,176,72,4,1,16,0
29,180,71,4,1,16,0
29,184,69,4,1,16,0
29,188,71,4,1,16,0
29,192,69,8,1,16,0
29,200,67,8,1,16,1
31,12,72,4,0,16,0
31,16,72,4,0,16,0
31,20,69,2,0,16,0
31,22,71,2,0,16,0
31,24,72,2,0,16,0
31,26,74,2,0,16,0
31,28,76,4,0,16,0
31,32,74,2,0,16,0
31,34,76,1,0,16,0
31,35,77,1,0,16,0
31,36,74,4,0,16,0
31,40,72,4,0,16,1
31,44,72,4,0,16,0
31,48,71,4,0,16,0
31,52,69,2,0,16,0
31,54,71,2,0,16,0
31,56,72,4,0,16,0
31,60,74,2,0,16,0
31,62,72,2,0,16,0
31,64,71,8,0,16,0
31,72,69,4,0,16,1
31,76,74,4,0,16,0
31,80,76,4,0,16,0
31,84,76,4,0,16,0
31,88,71,2,0,16,0
31,90,72,2,0,16,0
31,92,74,4,0,16,0
31,96,72,4,0,16,0
31,100,72,4,0,16,0
31,104,71,4,0,16,1
31,108,72,4,0,16,0
31,112,74,4,0,16,0
31,116,69,2,0,16,0
31,118,71,2,0,16,0
31,120,72,4,0,16,0
31,124,71,4,0,16,0
31,128,69,1,0,16,0
31,129,71,1,0,16,0
31,130,72,2,0,16,0
31,132,69,4,0,16,0
31,136,67,4,0,16,1
31,140,72,4,0,16,0
31,144,71,4,0,16,0
31,148,69,2,0,16,0
31,150,71,2,0,16,0
31,152,72,4,0,16,0
31,156,74,2,0,16,0
31,158,72,2,0,16,0
31,160,71,8,0,16,0
31,168,69,4,0,16,1
32,12,76,4,3,16,0
32,16,76,4,3,16,0
32,20,76,4,3,16,0
32,24,78,4,3,16,0
32,28,78,4,3,16,0
32,32,76,8,3,16,1
32,44,73,4,3,16,0
32,48,74,4,3,16,0
32,52,73,4,3,16,0
32,56,71,4,3,16,0
32,60,73,3,3,16,0
32,63,74,1,3,16,0
32,64,71,8,3,16,0
32,72,69,4,3,16,1
32,76,71,4,3,16,0
32,80,71,4,3,16,0
32,84,71,4,3,16,0
32,88,73,4,3,16,0
32,92,73,4,3,16,0
32,96,71,8,3,16,1
32,108,71,4,3,16,0
32,112,73,2,3,16,0
32,114,75,2,3,16,0
32,116,76,4,3,16,0
32,120,76,4,3,16,0
32,124,75,4,3,16,0
32,128,76,8,3,16,1
32,140,76,4,3,16,0
32,144,78,4,3,16,0
32,148,76,4,3,16,0
32,152,74,4,3,16,0
32,156,73,4,3,16,0
32,160,74,8,3,16,1
32,172,73,4,3,16,0
32,176,71,4,3,16,0
32,180,73,3,3,16,0
32,183,74,1,3,16,0
32,184,71,6,3,16,0
32,190,69,2,3,16,0
32,192,69,12,3,16,1
33,0,69,4,0,16,0
33,4,64,2,0,16,0
33,6,66,2,0,16,0
33,8,68,4,0,16,0
33,12,69,4,0,16,0
33,16,71,2,0,16,0
33,18,72,1,0,16,0
33,19,74,1,0,16,0
33,20,72,2,0,16,0
33,22,71,2,0,16,0
33,24,71,4,0,16,0
33,28,69,4,0,16,1
33,32,72,4,0,16,0
33,36,71,4,0,16,0
33,40,69,4,0,16,0
33,44,71,4,0,16,0
33,48,72,4,0,16,0
33,52,74,4,0,16,0
33,56,76,8,0,16,1
33,64,76,4,0,16,0
33,68,77,4,0,16,0
33,72,79,4,0,16,0
33,76,72,4,0,16,0
33,80,77,4,0,16,0
33,84,76,4,0,16,0
33,88,74,4,0,16,0
33,92,72,4,0,16,1
33,96,74,4,0,16,0
33,100,74,4,0,16,0
33,104,76,4,0,16,0
33,108,69,4,0,16,0
33,112,74,4,0,16,0
33,116,72,2,0,16,0
33,118,71,2,0,16,0
33,120,71,8,0,16,0
33,128,69,16,0,16,1
34,12,64,4,0,16,0
34,16,67,4,0,16,0
34,20,67,4,0,16,0
34,24,69,4,0,16,0
34,28,71,4,0,16,0
34,32,72,4,0,16,0
34,36,71,4,0,16,0
34,40,69,4,0,16,1
34,44,67,4,0,16,0
34,48,72,4,0,16,0
34,52,71,4,0,16,0
34,56,72,4,0,16,0
34,60,69,4,0,16,0
34,64,67,4,0,16,0
34,68,65,4,0,16,0
34,72,64,4,0,16,1
34,76,64,4,0,16,0
34,80,69,4,0,16,0
34,84,69,4,0,16,0
34,88,67,4,0,16,0
34,92,72,4,0,16,0
34,96,71,4,0,16,0
34,100,69,4,0,16,0
34,104,67,4,0,16,1
34,108,67,4,0,16,0
34,112,72,4,0,16,0
34,116,67,4,0,16,0
34,120,69,4,0,16,0
34,124,64,4,0,16,0
34,128,69,2,0,16,0
34,130,67,2,0,16,0
34,132,65,4,0,16,0
34,136,64,4,0,16,1
34,140,64,4,0,16,0
34,144,69,4,0,16,0
34,148,69,4,0,16,0
34,152,67,2,0,16,0
34,154,65,2,0,16,0
34,156,64,4,0,16,0
34,160,65,4,0,16,0
34,164,62,4,0,16,0
34,168,60,4,0,16,1
34,172,60,4,0,16,0
34,176,67,8,0,16,0
34,184,69,4,0,16,0
34,188,71,4,0,16,0
34,192,72,4,0,16,0
34,196,67,4,0,16,0
34,200,69,4,0,16,0
34,204,67,4,0,16,0
34,208,65,6,0,16,0
34,214,65,2,0,16,0
34,216,64,4,0,16,1
35,0,69,4,3,16,0
35,4,71,4,3,16,0
35,8,73,2,3,16,0
35,10,74,2,3,16,0
35,12,76,4,3,16,0
35,16,69,4,3,16,0
35,20,68,4,3,16,0
35,24,66,4,3,16,0
35,28,64,4,3,16,1
35,32,66,4,3,16,0
35,36,68,4,3,16,0
35,40,69,4,3,16,0
35,44,71,4,3,16,0
35,48,73,2,3,16,0
35,50,74,2,3,16,0
35,52,71,4,3,16,0
35,56,69,8,3,16,1
35,64,73,4,3,16,0
35,68,73,4,3,16,0
35,72,71,4,3,16,0
35,76,73,4,3,16,0
35,80,74,4,3,16,0
35,84,73,2,3,16,0
35,86,71,2,3,16,0
35,88,71,2,3,16,0
35,90,69,2,3,16,0
35,92,71,4,3,16,1
35,96,66,4,3,16,0
35,100,68,4,3,16,0
35,104,69,4,3,16,0
35,108,71,4,3,16,0
35,112,73,2,3,16,0
35,114,74,2,3,16,0
35,116,71,4,3,16,0
35,120,69,2,3,16,0
35,122,68,2,3,16,0
35,124,69,4,3,16,1
37,0,76,4,0,16,0
37,4,76,4,0,16,0
37,8,71,4,0,16,0
37,12,72,4,0,16,0
37,16,74,4,0,16,0
37,20,72,2,0,16,0
37,22,71,2,0,16,0
37,24,71,4,0,16,0
37,28,69,4,0,16,1
37,32,72,4,0,16,0
37,36,72,4,0,16,0
37,40,71,4,0,16,0
37,44,69,4,0,16,0
37,48,68,4,0,16,0
37,52,69,4,0,16,0
37,56,71,8,0,16,1
37,64,71,4,0,16,0
37,68,72,4,0,16,0
37,72,74,2,0,16,0
37,74,72,2,0,16,0
37,76,71,4,0,16,0
37,80,72,4,0,16,0
37,84,71,2,0,16,0
37,86,69,2,0,16,0
37,88,69,4,0,16,0
37,92,67,4,0,16,1
37,96,72,4,0,16,0
37,100,74,4,0,16,0
37,104,76,2,0,16,0
37,106,74,2,0,16,0
37,108,72,4,0,16,0
37,112,77,4,0,16,0
37,116,76,4,0,16,0
37,120,74,4,0,16,0
37,124,72,4,0,16,1
37,128,71,4,0,16,0
37,132,72,4,0,16,0
37,136,74,4,0,16,0
37,140,76,4,0,16,0
37,144,74,4,0,16,0
37,148,72,4,0,16,0
37,152,71,8,0,16,1
37,160,69,4,0,16,0
37,164,71,4,0,16,0
37,168,72,2,0,16,0
37,170,71,2,0,16,0
37,172,74,4,0,16,0
37,176,72,4,0,16,0
37,180,71,2,0,16,0
37,182,69,2,0,16,0
37,184,69,8,0,16,1
38,0,71,4,1,16,0
38,4,72,4,1,16,0
38,8,74,4,1,16,0
38,12,74,4,1,16,0
38,16,67,4,1,16,0
38,20,69,4,1,16,0
38,24,71,8,1,16,1
38,32,76,4,1,16,0
38,36,78,4,1,16,0
38,40,79,4,1,16,0
38,44,71,4,1,16,0
38,48,69,8,1,16,0
38,56,67,8,1,16,1
38,64,74,4,1,16,0
38,68,69,4,1,16,0
38,72,71,8,1,16,1
38,80,76,6,1,16,0
38,86,74,2,1,16,0
38,88,73,8,1,16,1
38,96,74,4,1,16,0
38,100,69,4,1,16,0
38,104,71,2,1,16,0
38,106,73,2,1,16,0
38,108,74,4,1,16,0
38,112,74,4,1,16,0
38,116,73,4,1,16,0
38,120,74,8,1,16,1
38,128,76,4,1,16,0
38,132,78,4,1,16,0
38,136,79,4,1,16,0
38,140,71,4,1,16,0
38,144,69,8,1,16,0
38,152,67,8,1,16,1
39,0,64,4,1,16,0
39,4,64,4,1,16,0
39,8,67,4,1,16,0
39,12,67,4,1,16,0
39,16,69,4,1,16,0
39,20,69,4,1,16,0
39,24,71,4,1,16,0
39,28,71,4,1,16,1
39,32,71,4,1,16,0
39,36,74,4,1,16,0
39,40,72,4,1,16,0
39,44,71,4,1,16,0
39,48,69,6,1,16,0
39,54,69,2,1,16,0
39,56,67,8,1,16,1
39,64,69,4,1,16,0
39,68,69,4,1,16,0
39,72,71,4,1,16,0
39,76,67,4,1,16,0
39,80,66,6,1,16,0
39,86,66,2,1,16,0
39,88,64,8,1,16,1
39,96,76,4,1,16,0
39,100,76,4,1,16,0
39,104,74,4,1,16,0
39,108,74,4,1,16,0
39,112,73,4,1,16,0
39,116,73,4,1,16,0
39,120,71,4,1,16,0
39,124,71,4,1,16,1
39,128,74,4,1,16,0
39,132,74,4,1,16,0
39,136,72,4,1,16,0
39,140,71,4,1,16,0
39,144,69,6,1,16,0
39,150,69,2,1,16,0
39,152,67,8,1,16,1
39,160,69,4,1,16,0
39,164,69,4,1,16,0
39,168,71,4,1,16,0
39,172,67,4,1,16,0
39,176,66,6,1,16,0
39,182,66,2,1,16,0
39,184,64,8,1,16,1
40,12,72,4,0,16,0
40,16,71,4,0,16,0
40,20,69,4,0,16,0
40,24,67,4,0,16,1
40,28,67,4,0,16,0
40,32,69,4,0,16,0
40,36,71,4,0,16,0
40,40,72,4,0,16,1
40,44,74,4,0,16,0
40,48,72,4,0,16,0
40,52,71,4,0,16,0
40,56,69,4,0,16,0
40,60,71,2,0,16,0
40,62,72,2,0,16,0
40,64,69,8,0,16,0
40,72,67,4,0,16,1
40,76,72,4,0,16,0
40,80,71,4,0,16,0
40,84,72,4,0,16,0
40,88,74,4,0,16,1
40,92,74,4,0,16,0
40,96,76,4,0,16,0
40,100,74,2,0,16,0
40,102,72,2,0,16,0
40,104,74,4,0,16,1
40,108,67,4,0,16,0
40,112,69,4,0,16,0
40,116,71,4,0,16,0
40,120,72,2,0,16,0
40,122,74,2,0,16,0
40,124,76,2,0,16,0
40,126,77,2,0,16,0
40,128,74,8,0,16,0
40,136,72,4,0,16,1
41,12,64,4,0,16,0
41,16,67,4,0,16,0
41,20,69,4,0,16,0
41,24,67,4,0,16,0
41,28,72,4,0,16,0
41,32,72,4,0,16,0
41,36,71,4,0,16,0
41,40,72,4,0,16,1
41,44,72,4,0,16,0
41,48,71,4,0,16,0
41,52,69,4,0,16,0
41,56,74,6,0,16,0
41,62,72,2,0,16,0
41,64,71,4,0,16,0
41,68,72,4,0,16,0
41,72,71,8,0,16,0
41,80,69,12,0,16,1
41,92,69,4,0,16,0
41,96,69,4,0,16,0
41,100,69,4,0,16,0
41,104,71,6,0,16,0
41,110,69,2,0,16,0
41,112,71,4,0,16,0
41,116,67,4,0,16,0
41,120,67,4,0,16,0
41,124,66,4,0,16,0
41,128,67,4,0,16,1
41,132,67,4,0,16,0
41,136,69,4,0,16,0
41,140,71,4,0,16,0
41,144,72,4,0,16,0
41,148,71,4,0,16,0
41,152,69,8,0,16,0
41,160,71,4,0,16,1
41,164,64,2,0,16,0
41,166,66,2,0,16,0
41,168,67,4,0,16,0
41,172,69,4,0,16,0
41,176,67,4,0,16,0
41,180,72,4,0,16,0
41,184,72,4,0,16,0
41,188,71,4,0,16,0
41,192,72,4,0,16,1
41,196,72,4,0,16,0
41,200,71,4,0,16,0
41,204,69,4,0,16,0
41,208,74,6,0,16,0
41,214,72,2,0,16,0
41,216,71,4,0,16,0
41,220,72,4,0,16,0
41,224,71,8,0,16,0
41,232,69,4,0,16,1
42,12,73,4,3,16,0
42,16,69,4,3,16,0
42,20,71,4,3,16,0
42,24,73,4,3,16,0
42,28,76,4,3,16,0
42,32,74,4,3,16,0
42,36,74,4,3,16,0
42,40,73,4,3,16,1
42,44,76,4,3,16,0
42,48,74,4,3,16,0
42,52,73,4,3,16,0
42,56,71,4,3,16,0
42,60,71,4,3,16,0
42,64,73,12,3,16,1
42,76,71,4,3,16,0
42,80,71,4,3,16,0
42,84,71,4,3,16,0
42,88,73,4,3,16,0
42,92,71,4,3,16,0
42,96,69,4,3,16,0
42,100,71,4,3,16,0
42,104,68,4,3,16,1
42,108,68,4,3,16,0
42,112,69,4,3,16,0
42,116,71,4,3,16,0
42,120,73,4,3,16,0
42,124,71,2,3,16,0
42,126,73,2,3,16,0
42,128,74,4,3,16,0
42,132,73,4,3,16,0
42,136,71,8,3,16,0
42,144,69,12,3,16,1
44,12,62,2,2,16,0
44,14,64,2,2,16,0
44,16,66,4,2,16,0
44,20,67,4,2,16,0
44,24,69,4,2,16,0
44,28,69,4,2,16,0
44,32,67,4,2,16,0
44,36,66,4,2,16,0
44,40,64,4,2,16,1
44,44,69,4,2,16,0
44,48,71,4,2,16,0
44,52,73,4,2,16,0
44,56,74,4,2,16,0
44,60,73,4,2,16,0
44,64,71,8,2,16,0
44,72,69,4,2,16,1
44,76,69,4,2,16,0
44,80,74,4,2,16,0
44,84,73,4,2,16,0
44,88,71,4,2,16,0
44,92,69,4,2,16,0
44,96,67,4,2,16,0
44,100,66,4,2,16,0
44,104,64,4,2,16,1
44,108,69,4,2,16,0
44,112,67,4,2,16,0
44,116,66,4,2,16,0
44,120,64,2,2,16,0
44,122,66,2,2,16,0
44,124,67,4,2,16,0
44,128,66,4,2,16,0
44,132,64,4,2,16,0
44,136,62,4,2,16,1
45,12,71,4,2,16,0
45,16,71,4,2,16,0
45,20,71,4,2,16,0
45,24,78,4,2,16,0
45,28,76,4,2,16,0
45,32,78,2,2,16,0
45,34,76,2,2,16,0
45,36,74,4,2,16,0
45,40,73,4,2,16,1
45,44,71,2,2,16,0
45,46,73,2,2,16,0
45,48,74,4,2,16,0
45,52,73,4,2,16,0
45,56,74,2,2,16,0
45,58,76,2,2,16,0
45,60,78,4,2,16,0
45,64,76,4,2,16,0
45,68,74,4,2,16,0
45,72,73,4,2,16,1
45,76,74,2,2,16,0
45,78,73,2,2,16,0
45,80,71,4,2,16,0
45,84,71,4,2,16,0
45,88,76,6,2,16,0
45,94,74,2,2,16,0
45,96,73,2,2,16,0
45,98,74,1,2,16,0
45,99,76,1,2,16,0
45,100,74,2,2,16,0
45,102,73,2,2,16,0
45,104,71,8,2,16,0
45,112,69,4,2,16,1
45,116,69,4,2,16,0
45,120,74,4,2,16,0
45,124,73,4,2,16,0
45,128,74,2,2,16,0
45,130,76,2,2,16,0
45,132,78,4,2,16,0
45,136,76,4,2,16,0
45,140,74,4,2,16,0
45,144,73,4,2,16,1
45,148,71,2,2,16,0
45,150,73,2,2,16,0
45,152,74,4,2,16,0
45,156,73,4,2,16,0
45,160,74,2,2,16,0
45,162,76,2,2,16,0
45,164,78,4,2,16,0
45,168,76,4,2,16,0
45,172,74,4,2,16,0
45,176,73,4,2,16,1
45,180,78,4,2,16,0
45,184,78,4,2,16,0
45,188,78,4,2,16,0
45,192,76,6,2,16,0
45,198,74,2,2,16,0
45,200,73,4,2,16,0
45,204,74,2,2,16,0
45,206,76,2,2,16,0
45,208,73,8,2,16,0
45,216,71,4,2,16,1
47,12,69,4,-1,16,0
47,16,69,4,-1,16,0
47,20,65,4,-1,16,0
47,24,67,4,-1,16,0
47,28,69,4,-1,16,0
47,32,65,4,-1,16,0
47,36,64,4,-1,16,0
47,40,62,4,-1,16,1
47,44,69,4,-1,16,0
47,48,69,4,-1,16,0
47,52,67,4,-1,16,0
47,56,72,4,-1,16,0
47,60,69,4,-1,16,0
