chorale_id,st,pitch,dur,keysig,timesig,fermata
47,64,65,4,-1,16,0
47,68,67,4,-1,16,0
47,72,69,4,-1,16,1
47,76,69,2,-1,16,0
47,78,71,2,-1,16,0
47,80,72,4,-1,16,0
47,84,74,2,-1,16,0
47,86,76,2,-1,16,0
47,88,77,4,-1,16,0
47,92,76,4,-1,16,0
47,96,74,4,-1,16,0
47,100,73,4,-1,16,0
47,104,74,4,-1,16,1
47,108,74,4,-1,16,0
47,112,76,4,-1,16,0
47,116,74,4,-1,16,0
47,120,72,4,-1,16,0
47,124,71,4,-1,16,0
47,128,69,4,-1,16,0
47,132,68,4,-1,16,0
47,136,69,4,-1,16,1
47,140,74,4,-1,16,0
47,144,60,4,-1,16,0
47,148,71,4,-1,16,0
47,152,60,4,-1,16,0
47,156,69,4,-1,16,0
47,160,69,4,-1,16,0
47,164,67,4,-1,16,0
47,168,65,4,-1,16,1
47,172,69,4,-1,16,0
47,176,70,4,-1,16,0
47,180,69,4,-1,16,0
47,184,65,4,-1,16,0
47,188,67,4,-1,16,0
47,192,65,4,-1,16,0
47,196,64,4,-1,16,0
47,200,62,4,-1,16,1
50,12,69,4,-1,16,0
50,16,65,4,-1,16,0
50,20,67,4,-1,16,0
50,24,69,2,-1,16,0
50,26,70,2,-1,16,0
50,28,72,4,-1,16,0
50,32,70,8,-1,16,0
50,40,69,4,-1,16,1
50,44,69,2,-1,16,0
50,46,70,2,-1,16,0
50,48,72,4,-1,16,0
50,52,72,4,-1,16,0
50,56,67,4,-1,16,0
50,60,69,2,-1,16,0
50,62,67,2,-1,16,0
50,64,65,8,-1,16,0
50,72,64,4,-1,16,1
50,76,60,4,-1,16,0
50,80,65,4,-1,16,0
50,84,67,4,-1,16,0
50,88,69,2,-1,16,0
50,90,70,1,-1,16,0
50,91,72,1,-1,16,0
50,92,70,2,-1,16,0
50,94,69,2,-1,16,0
50,96,67,12,-1,16,1
50,108,69,4,-1,16,0
50,112,65,4,-1,16,0
50,116,67,4,-1,16,0
50,120,69,2,-1,16,0
50,122,70,2,-1,16,0
50,124,72,4,-1,16,0
50,128,70,8,-1,16,0
50,136,69,4,-1,16,1
50,140,69,2,-1,16,0
50,142,70,2,-1,16,0
50,144,72,4,-1,16,0
50,148,72,4,-1,16,0
50,152,67,4,-1,16,0
50,156,69,2,-1,16,0
50,158,67,2,-1,16,0
50,160,65,8,-1,16,0
50,168,64,4,-1,16,1
50,172,60,4,-1,16,0
50,176,65,4,-1,16,0
50,180,67,4,-1,16,0
50,184,69,4,-1,16,0
50,188,67,2,-1,16,0
50,190,69,1,-1,16,0
50,191,70,1,-1,16,0
50,192,69,4,-1,16,0
50,196,67,4,-1,16,0
50,200,65,4,-1,16,1
52,12,69,4,3,16,0
52,16,64,4,3,16,0
52,20,66,4,3,16,0
52,24,68,4,3,16,0
52,28,69,4,3,16,0
52,32,71,4,3,16,0
52,36,73,2,3,16,0
52,38,71,2,3,16,0
52,40,69,4,3,16,1
52,44,73,2,3,16,0
52,46,74,2,3,16,0
52,48,76,4,3,16,0
52,52,76,2,3,16,0
52,54,74,2,3,16,0
52,56,73,2,3,16,0
52,58,74,2,3,16,0
52,60,76,4,3,16,0
52,64,74,8,3,16,0
52,72,73,4,3,16,1
52,76,73,4,3,16,0
52,80,74,4,3,16,0
52,84,73,4,3,16,0
52,88,71,4,3,16,0
52,92,69,2,3,16,0
52,94,71,2,3,16,0
52,96,73,4,3,16,0
52,100,73,4,3,16,0
52,104,69,4,3,16,1
52,108,73,2,3,16,0
52,110,74,2,3,16,0
52,112,76,4,3,16,0
52,116,76,4,3,16,0
52,120,73,2,3,16,0
52,122,74,2,3,16,0
52,124,76,4,3,16,0
52,128,74,8,3,16,0
52,136,73,4,3,16,1
52,140,73,4,3,16,0
52,144,74,4,3,16,0
52,148,73,4,3,16,0
52,152,71,4,3,16,0
52,156,69,2,3,16,0
52,158,71,2,3,16,0
52,160,73,4,3,16,0
52,164,73,4,3,16,0
52,168,69,4,3,16,1
52,172,71,4,3,16,0
52,176,73,4,3,16,0
52,180,73,4,3,16,0
52,184,66,4,3,16,0
52,188,68,4,3,16,0
52,192,69,2,3,16,0
52,194,68,2,3,16,0
52,196,66,4,3,16,0
52,200,64,4,3,16,1
52,204,64,4,3,16,0
52,208,69,4,3,16,0
52,212,71,4,3,16,0
52,216,73,4,3,16,0
52,220,71,2,3,16,0
52,222,73,2,3,16,0
52,224,74,4,3,16,0
52,228,73,4,3,16,0
52,232,71,8,3,16,0
52,240,69,12,3,16,1
53,0,67,4,-2,12,0
53,4,67,4,-2,12,0
53,8,67,4,-2,12,0
53,12,74,6,-2,12,0
53,18,72,2,-2,12,0
53,20,70,4,-2,12,0
53,24,74,4,-2,12,0
53,28,72,4,-2,12,0
53,32,70,4,-2,12,0
53,36,69,12,-2,12,1
53,48,74,4,-2,12,0
53,52,74,4,-2,12,0
53,56,76,4,-2,12,0
53,60,77,8,-2,12,0
53,68,76,4,-2,12,0
53,72,74,4,-2,12,0
53,76,73,8,-2,12,0
53,84,74,12,-2,12,1
53,96,74,4,-2,12,0
53,100,72,4,-2,12,0
53,104,69,4,-2,12,0
53,108,70,6,-2,12,0
53,114,72,2,-2,12,0
53,116,74,4,-2,12,0
53,120,72,4,-2,12,0
53,124,70,4,-2,12,0
53,128,69,4,-2,12,0
53,132,70,12,-2,12,1
53,144,77,4,-2,12,0
53,148,79,4,-2,12,0
53,152,77,4,-2,12,0
53,156,74,6,-2,12,0
53,162,72,2,-2,12,0
53,164,70,4,-2,12,0
53,168,69,4,-2,12,0
53,172,67,4,-2,12,0
53,176,66,4,-2,12,0
53,180,67,12,-2,12,1
54,12,67,4,1,16,0
54,16,74,4,1,16,0
54,20,74,4,1,16,0
54,24,74,4,1,16,0
54,28,74,4,1,16,0
54,32,76,4,1,16,0
54,36,74,2,1,16,0
54,38,72,2,1,16,0
54,40,71,4,1,16,1
54,44,69,4,1,16,0
54,48,71,2,1,16,0
54,50,73,2,1,16,0
54,52,74,4,1,16,0
54,56,76,4,1,16,0
54,60,76,4,1,16,0
54,64,74,12,1,16,1
54,76,74,4,1,16,0
54,80,74,4,1,16,0
54,84,74,4,1,16,0
54,88,74,4,1,16,0
54,92,71,2,1,16,0
54,94,72,2,1,16,0
54,96,74,4,1,16,0
54,100,72,2,1,16,0
54,102,71,2,1,16,0
54,104,69,4,1,16,1
54,108,74,4,1,16,0
54,112,72,4,1,16,0
54,116,71,4,1,16,0
54,120,69,4,1,16,0
54,124,69,4,1,16,0
54,128,67,2,1,16,0
54,130,69,2,1,16,0
54,132,71,2,1,16,0
54,134,72,2,1,16,0
54,136,74,4,1,16,1
54,140,74,4,1,16,0
54,144,72,4,1,16,0
54,148,71,2,1,16,0
54,150,69,2,1,16,0
54,152,71,4,1,16,0
54,156,69,4,1,16,0
54,160,67,12,1,16,1
55,12,71,2,2,16,0
55,14,73,2,2,16,0
55,16,74,4,2,16,0
55,20,73,4,2,16,0
55,24,71,4,2,16,1
55,28,71,2,2,16,0
55,30,73,2,2,16,0
55,32,74,4,2,16,0
55,36,73,4,2,16,0
55,40,71,4,2,16,1
55,44,78,4,2,16,0
55,48,76,4,2,16,0
55,52,74,4,2,16,0
55,56,73,4,2,16,1
55,60,73,4,2,16,0
55,64,74,4,2,16,0
55,68,74,4,2,16,0
55,72,76,4,2,16,0
55,76,76,4,2,16,0
55,80,78,4,2,16,0
55,84,78,4,2,16,0
55,88,76,4,2,16,1
55,92,74,4,2,16,0
55,96,73,8,2,16,0
55,104,71,4,2,16,1
55,108,78,4,2,16,0
55,112,76,4,2,16,0
55,116,74,4,2,16,0
55,120,73,4,2,16,1
55,124,78,4,2,16,0
55,128,76,4,2,16,0
55,132,74,4,2,16,0
55,136,73,4,2,16,1
55,140,73,4,2,16,0
55,144,74,4,2,16,0
55,148,74,4,2,16,0
55,152,76,4,2,16,0
55,156,76,4,2,16,0
55,160,78,4,2,16,0
55,164,78,4,2,16,0
55,168,76,4,2,16,0
55,172,74,4,2,16,0
55,176,73,8,2,16,0
55,184,71,4,2,16,1
57,12,76,4,0,16,0
57,16,72,2,0,16,0
57,18,71,2,0,16,0
57,20,72,4,0,16,0
57,24,71,4,0,16,1
57,28,68,4,0,16,0
57,32,69,4,0,16,0
57,36,69,4,0,16,0
57,40,68,4,0,16,1
57,44,76,4,0,16,0
57,48,76,4,0,16,0
57,52,76,4,0,16,0
57,56,77,4,0,16,0
57,60,76,2,0,16,0
57,62,74,2,0,16,0
57,64,74,8,0,16,0
57,72,72,8,0,16,1
57,80,71,4,0,16,0
57,84,72,4,0,16,0
57,88,74,4,0,16,0
57,92,76,4,0,16,0
57,96,74,4,0,16,0
57,100,72,4,0,16,0
57,104,71,8,0,16,1
57,112,69,4,0,16,0
57,116,71,4,0,16,0
57,120,72,4,0,16,0
57,124,74,2,0,16,0
57,126,76,2,0,16,0
57,128,71,8,0,16,0
57,136,69,4,0,16,1
58,12,74,4,2,16,0
58,16,73,4,2,16,0
58,20,71,4,2,16,0
58,24,69,4,2,16,0
58,28,67,2,2,16,0
58,30,66,2,2,16,0
58,32,71,4,2,16,0
58,36,71,4,2,16,0
58,40,69,4,2,16,1
58,44,74,4,2,16,0
58,48,73,4,2,16,0
58,52,71,4,2,16,0
58,56,69,4,2,16,0
58,60,67,2,2,16,0
58,62,66,2,2,16,0
58,64,71,4,2,16,0
58,68,71,4,2,16,0
58,72,69,4,2,16,1
58,76,69,4,2,16,0
58,80,71,4,2,16,0
58,84,73,4,2,16,0
58,88,74,2,2,16,0
58,90,76,2,2,16,0
58,92,78,4,2,16,0
58,96,76,2,2,16,0
58,98,74,2,2,16,0
58,100,76,4,2,16,0
58,104,74,4,2,16,1
58,108,74,4,2,16,0
58,112,74,4,2,16,0
58,116,76,4,2,16,0
58,120,74,4,2,16,0
58,124,71,2,2,16,0
58,126,73,2,2,16,0
58,128,74,4,2,16,0
58,132,74,4,2,16,0
58,136,73,4,2,16,1
58,140,73,4,2,16,0
58,144,74,4,2,16,0
58,148,76,4,2,16,0
58,152,74,4,2,16,0
58,156,71,2,2,16,0
58,158,73,2,2,16,0
58,160,74,4,2,16,0
58,164,74,4,2,16,0
58,168,73,4,2,16,1
58,172,78,4,2,16,0
58,176,79,2,2,16,0
58,178,78,2,2,16,0
58,180,76,4,2,16,0
58,184,78,2,2,16,0
58,186,76,2,2,16,0
58,188,74,4,2,16,0
58,192,74,4,2,16,0
58,196,73,4,2,16,0
58,200,74,4,2,16,1
58,204,73,4,2,16,0
58,208,74,4,2,16,0
58,212,73,4,2,16,0
58,216,71,4,2,16,0
58,220,69,4,2,16,0
58,224,69,4,2,16,0
58,228,68,4,2,16,0
58,232,69,4,2,16,1
58,236,78,4,2,16,0
58,240,76,4,2,16,0
58,244,74,4,2,16,0
58,248,73,4,2,16,1
58,252,78,4,2,16,0
58,256,79,2,2,16,0
58,258,78,2,2,16,0
58,260,76,4,2,16,0
58,264,78,2,2,16,0
58,266,76,2,2,16,0
58,268,74,4,2,16,0
58,272,74,4,2,16,0
58,276,73,4,2,16,0
58,280,74,4,2,16,1
58,284,74,4,2,16,0
58,288,74,4,2,16,0
58,292,74,4,2,16,0
58,296,76,4,2,16,0
58,300,74,4,2,16,0
58,304,74,4,2,16,0
58,308,73,4,2,16,0
58,312,74,4,2,16,1
59,12,67,4,-2,16,0
59,16,67,4,-2,16,0
59,20,67,4,-2,16,0
59,24,66,4,-2,16,0
59,28,62,4,-2,16,0
59,32,67,4,-2,16,0
59,36,69,4,-2,16,0
59,40,70,4,-2,16,0
59,44,70,4,-2,16,0
59,48,72,4,-2,16,0
59,52,70,4,-2,16,0
59,56,69,4,-2,16,1
59,60,69,4,-2,16,0
59,64,70,4,-2,16,0
59,68,72,4,-2,16,0
59,72,74,2,-2,16,0
59,74,72,2,-2,16,0
59,76,70,4,-2,16,0
59,80,75,4,-2,16,0
59,84,75,4,-2,16,0
59,88,74,4,-2,16,0
59,92,73,2,-2,16,0
59,94,72,2,-2,16,0
59,96,72,8,-2,16,0
59,104,70,4,-2,16,1
59,108,70,4,-2,16,0
59,112,69,4,-2,16,0
59,116,67,4,-2,16,0
59,120,65,4,-2,16,0
59,124,62,2,-2,16,0
59,126,63,2,-2,16,0
59,128,65,4,-2,16,0
59,132,65,4,-2,16,0
59,136,67,4,-2,16,0
59,140,65,4,-2,16,0
59,144,63,8,-2,16,0
59,152,62,4,-2,16,1
59,156,74,4,-2,16,0
59,160,72,4,-2,16,0
59,164,70,2,-2,16,0
59,166,69,2,-2,16,0
59,168,69,8,-2,16,0
59,176,67,12,-2,16,1
60,12,66,2,2,16,0
60,14,67,2,2,16,0
60,16,69,4,2,16,0
60,20,71,4,2,16,0
60,24,69,4,2,16,0
60,28,67,2,2,16,0
60,30,66,2,2,16,0
60,32,66,8,2,16,1
60,44,69,4,2,16,0
60,48,71,4,2,16,0
60,52,73,4,2,16,0
60,56,74,4,2,16,0
60,60,74,2,2,16,0
60,62,73,2,2,16,0
60,64,73,8,2,16,0
60,72,71,4,2,16,1
60,76,76,2,2,16,0
60,78,74,2,2,16,0
60,80,73,4,2,16,0
60,84,74,2,2,16,0
60,86,73,2,2,16,0
60,88,71,6,2,16,0
60,94,69,2,2,16,0
60,96,69,12,2,16,1
60,108,69,4,2,16,0
60,112,71,4,2,16,0
60,116,73,4,2,16,0
60,120,74,6,2,16,0
60,126,76,2,2,16,0
60,128,73,12,2,16,1
60,140,69,4,2,16,0
60,144,69,4,2,16,0
60,148,71,4,2,16,0
60,152,69,4,2,16,0
60,156,67,2,2,16,0
60,158,66,2,2,16,0
60,160,66,12,2,16,1
60,172,69,4,2,16,0
60,176,71,2,2,16,0
60,178,73,2,2,16,0
60,180,74,4,2,16,0
60,184,74,4,2,16,0
60,188,73,4,2,16,0
60,192,74,12,2,16,1
61,0,67,4,-3,16,0
61,4,65,4,-3,16,0
61,8,63,4,-3,16,0
61,12,65,4,-3,16,0
61,16,67,4,-3,16,0
61,20,68,4,-3,16,0
61,24,70,8,-3,16,1
61,32,72,4,-3,16,0
61,36,70,4,-3,16,0
61,40,68,4,-3,16,0
61,44,67,2,-3,16,0
61,46,65,2,-3,16,0
61,48,65,8,-3,16,0
61,56,63,8,-3,16,1
61,64,67,4,-3,16,0
61,68,70,4,-3,16,0
61,72,68,4,-3,16,0
61,76,67,4,-3,16,0
61,80,65,4,-3,16,0
61,84,63,4,-3,16,0
61,88,62,8,-3,16,1
61,96,63,4,-3,16,0
61,100,65,4,-3,16,0
61,104,67,4,-3,16,0
61,108,67,4,-3,16,0
61,112,68,8,-3,16,0
61,120,67,8,-3,16,1
61,128,67,4,-3,16,0
61,132,68,4,-3,16,0
61,136,70,4,-3,16,0
61,140,68,4,-3,16,0
61,144,67,4,-3,16,0
61,148,65,4,-3,16,0
61,152,67,8,-3,16,1
61,160,65,4,-3,16,0
61,164,65,4,-3,16,0
61,168,67,2,-3,16,0
61,170,69,2,-3,16,0
61,172,70,4,-3,16,0
61,176,70,4,-3,16,0
61,180,69,4,-3,16,0
61,184,70,8,-3,16,1
61,192,70,4,-3,16,0
61,196,67,4,-3,16,0
61,200,72,4,-3,16,0
61,204,70,4,-3,16,0
61,208,68,4,-3,16,0
61,212,67,4,-3,16,0
61,216,65,8,-3,16,1
61,224,67,2,-3,16,0
61,226,68,2,-3,16,0
61,228,70,4,-3,16,0
61,232,68,4,-3,16,0
61,236,67,2,-3,16,0
61,238,65,2,-3,16,0
61,240,65,8,-3,16,0
61,248,63,8,-3,16,1
62,12,66,4,2,16,0
62,16,71,4,2,16,0
62,20,73,4,2,16,0
62,24,74,4,2,16,0
62,28,73,4,2,16,0
62,32,71,4,2,16,0
62,36,73,2,2,16,0
62,38,71,2,2,16,0
62,40,70,4,2,16,0
62,44,66,4,2,16,1
62,52,69,4,2,16,0
62,56,69,4,2,16,0
62,60,67,4,2,16,0
62,64,66,4,2,16,0
62,68,71,4,2,16,0
62,72,71,4,2,16,0
62,76,70,4,2,16,0
62,80,71,12,2,16,1
62,172,73,4,2,16,0
62,176,74,4,2,16,0
62,180,76,4,2,16,0
62,184,78,4,2,16,0
62,188,78,4,2,16,0
62,192,76,6,2,16,0
62,198,74,2,2,16,0
62,200,74,4,2,16,1
62,204,78,4,2,16,0
62,208,76,4,2,16,0
62,212,74,4,2,16,0
62,216,73,4,2,16,0
62,220,71,2,2,16,0
62,222,73,2,2,16,0
62,224,74,4,2,16,0
62,228,73,4,2,16,0
62,232,71,4,2,16,1
63,12,73,4,3,16,0
63,16,69,4,3,16,0
63,20,71,4,3,16,0
63,24,73,2,3,16,0
63,26,74,2,3,16,0
63,28,76,4,3,16,0
63,32,74,8,3,16,0
63,40,73,4,3,16,1
63,44,73,4,3,16,0
63,48,76,4,3,16,0
63,52,76,4,3,16,0
63,56,71,4,3,16,0
63,60,74,2,3,16,0
63,62,73,2,3,16,0
63,64,69,8,3,16,0
63,72,68,4,3,16,1
63,76,64,4,3,16,0
63,80,69,4,3,16,0
63,84,71,4,3,16,0
63,88,73,2,3,16,0
63,90,74,1,3,16,0
63,91,76,1,3,16,0
63,92,74,2,3,16,0
63,94,73,2,3,16,0
63,96,71,12,3,16,1
63,108,73,4,3,16,0
63,112,69,4,3,16,0
63,116,71,4,3,16,0
63,120,73,2,3,16,0
63,122,74,2,3,16,0
63,124,76,4,3,16,0
63,128,74,8,3,16,0
63,136,73,4,3,16,1
63,140,73,2,3,16,0
63,142,74,2,3,16,0
63,144,76,4,3,16,0
63,148,76,4,3,16,0
63,152,71,4,3,16,0
63,156,73,4,3,16,0
63,160,69,8,3,16,0
63,168,68,4,3,16,1
63,172,64,4,3,16,0
63,176,69,4,3,16,0
63,180,71,4,3,16,0
63,184,73,2,3,16,0
63,186,74,2,3,16,0
63,188,76,2,3,16,0
63,190,74,2,3,16,0
63,192,73,4,3,16,0
63,196,71,4,3,16,0
63,200,69,4,3,16,1
65,12,62,4,1,16,0
65,16,67,4,1,16,0
65,20,69,4,1,16,0
65,24,71,4,1,16,0
65,28,76,4,1,16,0
65,32,74,6,1,16,0
65,38,72,2,1,16,0
65,40,71,4,1,16,1
65,44,76,4,1,16,0
65,48,74,4,1,16,0
65,52,72,4,1,16,0
65,56,71,4,1,16,0
65,60,72,2,1,16,0
65,62,74,2,1,16,0
65,64,69,8,1,16,0
65,72,67,4,1,16,1
65,76,74,4,1,16,0
65,80,76,4,1,16,0
65,84,76,4,1,16,0
65,88,69,4,1,16,1
65,92,69,4,1,16,0
65,96,74,4,1,16,0
65,100,74,4,1,16,0
65,104,67,4,1,16,1
65,108,71,4,1,16,0
65,112,69,4,1,16,0
65,116,67,4,1,16,0
65,120,66,4,1,16,0
65,124,67,2,1,16,0
65,126,66,2,1,16,0
65,128,64,8,1,16,0
65,136,62,4,1,16,1
65,140,74,4,1,16,0
65,144,72,4,1,16,0
65,148,71,4,1,16,0
65,152,69,4,1,16,0
65,156,71,2,1,16,0
65,158,72,2,1,16,0
65,160,69,8,1,16,0
65,168,67,4,1,16,1
66,12,62,2,0,16,0
66,14,64,2,0,16,0
66,16,65,4,0,16,0
66,20,67,4,0,16,0
66,24,69,4,0,16,0
66,28,67,4,0,16,0
66,32,72,4,0,16,0
66,36,71,2,0,16,0
66,38,69,2,0,16,0
66,40,69,4,0,16,1
66,44,67,4,0,16,0
66,48,72,4,0,16,0
66,52,71,4,0,16,0
66,56,69,4,0,16,0
66,60,67,4,0,16,0
66,64,65,4,0,16,0
66,68,64,4,0,16,0
66,72,62,4,0,16,1
66,76,62,4,0,16,0
66,80,67,4,0,16,0
66,84,67,4,0,16,0
66,88,64,4,0,16,0
66,92,69,4,0,16,0
66,96,69,4,0,16,0
66,100,68,4,0,16,0
66,104,69,4,0,16,1
66,108,69,4,0,16,0
66,112,74,4,0,16,0
66,116,74,4,0,16,0
66,120,76,2,0,16,0
66,122,74,2,0,16,0
66,124,72,4,0,16,0
66,128,74,2,0,16,0
66,130,72,2,0,16,0
66,132,71,4,0,16,0
66,136,69,4,0,16,1
66,140,71,4,0,16,0
66,144,72,4,0,16,0
66,148,71,4,0,16,0
66,152,69,4,0,16,0
66,156,67,4,0,16,0
66,160,69,2,0,16,0
66,162,67,2,0,16,0
66,164,65,4,0,16,0
66,168,64,4,0,16,1
66,172,62,2,0,16,0
66,174,64,2,0,16,0
66,176,65,4,0,16,0
66,180,67,4,0,16,0
66,184,69,2,0,16,0
66,186,67,2,0,16,0
66,188,65,4,0,16,0
66,192,67,2,0,16,0
66,194,65,2,0,16,0
66,196,64,4,0,16,0
66,200,62,4,0,16,1
66,204,74,4,0,16,0
66,208,74,4,0,16,0
66,212,74,4,0,16,0
66,216,76,4,0,16,0
66,220,74,4,0,16,0
66,224,72,4,0,16,0
66,228,71,4,0,16,0
66,232,69,4,0,16,1
67,0,70,4,-2,16,0
67,4,72,4,-2,16,0
67,8,74,4,-2,16,0
67,12,72,4,-2,16,0
67,16,70,4,-2,16,0
67,20,69,4,-2,16,0
67,24,67,4,-2,16,0
67,28,65,4,-2,16,1
67,32,70,4,-2,16,0
67,36,72,4,-2,16,0
67,40,74,4,-2,16,0
67,44,75,4,-2,16,0
67,48,74,4,-2,16,0
67,52,72,4,-2,16,0
67,56,70,8,-2,16,1
67,64,74,4,-2,16,0
67,68,75,4,-2,16,0
67,72,77,4,-2,16,0
67,76,75,4,-2,16,0
67,80,74,4,-2,16,0
67,84,72,4,-2,16,0
67,88,74,8,-2,16,1
67,96,77,4,-2,16,0
67,100,77,4,-2,16,0
67,104,79,4,-2,16,0
67,108,77,4,-2,16,0
67,112,75,4,-2,16,0
67,116,74,4,-2,16,0
67,120,72,8,-2,16,1
67,128,74,2,-2,16,0
67,130,75,2,-2,16,0
67,132,77,4,-2,16,0
67,136,75,4,-2,16,0
67,140,74,2,-2,16,0
67,142,72,2,-2,16,0
67,144,70,4,-2,16,0
67,148,72,4,-2,16,0
67,152,74,8,-2,16,0
67,160,70,8,-2,16,1
67,168,74,2,-2,16,0
67,170,75,2,-2,16,0
67,172,77,4,-2,16,0
67,176,75,4,-2,16,0
67,180,74,4,-2,16,0
67,184,72,4,-2,16,0
67,188,74,4,-2,16,0
67,192,72,8,-2,16,0
67,200,70,8,-2,16,1
68,12,65,4,-1,16,0
68,16,65,4,-1,16,0
68,20,67,4,-1,16,0
68,24,69,4,-1,16,0
68,28,67,2,-1,16,0
68,30,69,2,-1,16,0
68,32,70,4,-1,16,0
68,36,69,4,-1,16,0
68,40,67,6,-1,16,0
68,46,67,2,-1,16,0
68,48,65,8,-1,16,1
68,60,69,4,-1,16,0
68,64,70,4,-1,16,0
68,68,69,4,-1,16,0
