chorale_id,st,pitch,dur,keysig,timesig,fermata
68,72,67,4,-1,16,0
68,76,65,4,-1,16,0
68,80,64,4,-1,16,0
68,84,65,4,-1,16,0
68,88,67,4,-1,16,1
68,92,72,4,-1,16,0
68,96,70,4,-1,16,0
68,100,69,4,-1,16,0
68,104,67,2,-1,16,0
68,106,65,2,-1,16,0
68,108,64,4,-1,16,0
68,112,65,4,-1,16,0
68,116,62,4,-1,16,0
68,120,60,4,-1,16,1
68,124,69,4,-1,16,0
68,128,70,4,-1,16,0
68,132,69,4,-1,16,0
68,136,67,4,-1,16,0
68,140,65,4,-1,16,0
68,144,69,4,-1,16,0
68,148,67,4,-1,16,0
68,152,65,4,-1,16,1
69,12,77,4,-2,16,0
69,16,79,4,-2,16,0
69,20,77,2,-2,16,0
69,22,75,2,-2,16,0
69,24,74,2,-2,16,0
69,26,75,2,-2,16,0
69,28,77,4,-2,16,0
69,32,72,8,-2,16,1
69,40,74,4,-2,16,0
69,44,76,4,-2,16,0
69,48,77,8,-2,16,1
69,60,77,4,-2,16,0
69,64,79,4,-2,16,0
69,68,77,4,-2,16,0
69,72,72,2,-2,16,0
69,74,74,2,-2,16,0
69,76,75,4,-2,16,0
69,80,74,4,-2,16,0
69,84,72,4,-2,16,0
69,88,70,4,-2,16,1
69,92,70,4,-2,16,0
69,96,72,2,-2,16,0
69,98,74,2,-2,16,0
69,100,75,4,-2,16,0
69,104,74,2,-2,16,0
69,106,75,2,-2,16,0
69,108,77,8,-2,16,0
69,116,72,4,-2,16,0
69,120,70,2,-2,16,0
69,122,69,2,-2,16,0
69,124,65,8,-2,16,0
69,136,70,4,-2,16,1
69,140,72,4,-2,16,0
69,144,74,2,-2,16,0
69,146,75,2,-2,16,0
69,148,77,8,-2,16,0
69,156,75,4,-2,16,0
69,160,74,4,-2,16,0
69,164,74,8,-2,16,0
69,176,74,2,-2,16,1
69,178,77,4,-2,16,0
69,182,79,4,-2,16,0
69,186,77,4,-2,16,0
69,190,74,4,-2,16,0
69,194,76,4,-2,16,0
69,198,77,4,-2,16,0
69,202,79,4,-2,16,0
69,206,77,4,-2,16,0
69,210,72,2,-2,16,0
69,212,74,2,-2,16,0
69,214,74,4,-2,16,0
69,218,72,4,-2,16,1
69,222,70,4,-2,16,0
69,226,72,2,-2,16,0
69,228,74,2,-2,16,0
69,230,75,4,-2,16,0
69,234,74,2,-2,16,0
69,236,75,2,-2,16,0
69,238,77,8,-2,16,0
69,246,72,4,-2,16,0
69,250,70,2,-2,16,1
69,252,69,2,-2,16,0
69,254,65,8,-2,16,0
69,266,70,4,-2,16,0
69,270,72,4,-2,16,0
69,274,74,2,-2,16,0
69,276,75,2,-2,16,0
69,278,77,8,-2,16,0
69,286,75,4,-2,16,0
69,290,74,4,-2,16,1
69,294,67,4,-2,16,0
69,298,69,4,-2,16,0
69,302,70,4,-2,16,0
69,306,74,4,-2,16,0
69,310,70,4,-2,16,0
69,314,65,4,-2,16,0
69,318,72,2,-2,16,0
69,320,74,1,-2,16,0
69,321,75,1,-2,16,0
69,322,72,8,-2,16,0
69,330,70,4,-2,16,1
70,12,67,4,0,16,0
70,16,67,4,0,16,0
70,20,67,4,0,16,0
70,24,69,8,0,16,0
70,32,67,8,0,16,1
70,40,72,4,0,16,0
70,44,74,4,0,16,0
70,48,72,4,0,16,0
70,52,71,4,0,16,0
70,56,69,8,0,16,0
70,64,67,8,0,16,1
70,72,69,2,0,16,0
70,74,71,2,0,16,0
70,76,72,4,0,16,0
70,80,67,2,0,16,0
70,82,65,2,0,16,0
70,84,64,4,0,16,0
70,88,65,4,0,16,0
70,92,64,4,0,16,0
70,96,62,8,0,16,0
70,104,60,4,0,16,1
70,108,67,4,0,16,0
70,112,67,4,0,16,0
70,116,67,4,0,16,0
70,120,69,6,0,16,0
70,126,67,2,0,16,0
70,128,66,2,0,16,0
70,130,67,2,0,16,0
70,132,69,4,0,16,0
70,136,67,8,0,16,1
70,144,67,4,0,16,0
70,148,67,4,0,16,0
70,152,69,4,0,16,0
70,156,71,4,0,16,0
70,160,72,4,0,16,0
70,164,71,4,0,16,0
70,168,69,4,0,16,0
70,172,69,4,0,16,0
70,176,67,8,0,16,1
70,184,71,4,0,16,0
70,188,72,4,0,16,0
70,192,74,4,0,16,0
70,196,74,4,0,16,0
70,200,74,4,0,16,0
70,204,69,4,0,16,0
70,208,67,4,0,16,0
70,212,64,4,0,16,0
70,216,62,8,0,16,1
70,224,64,4,0,16,0
70,228,66,4,0,16,0
70,232,67,2,0,16,0
70,234,65,2,0,16,0
70,236,64,4,0,16,0
70,240,66,8,0,16,0
70,248,67,8,0,16,1
70,256,62,2,0,16,0
70,258,64,2,0,16,0
70,260,65,4,0,16,0
70,264,64,4,0,16,0
70,268,62,4,0,16,0
70,272,64,4,0,16,0
70,276,62,4,0,16,0
70,280,60,8,0,16,1
70,292,67,4,0,16,0
70,296,67,4,0,16,0
70,300,67,4,0,16,0
70,304,69,6,0,16,0
70,310,67,2,0,16,0
70,312,66,2,0,16,0
70,314,67,2,0,16,0
70,316,69,4,0,16,0
70,320,67,12,0,16,1
71,12,74,4,-2,16,0
71,16,72,1,-2,16,0
71,17,70,3,-2,16,0
71,20,69,2,-2,16,0
71,22,70,1,-2,16,0
71,23,72,1,-2,16,0
71,24,70,2,-2,16,0
71,26,69,2,-2,16,0
71,28,67,2,-2,16,0
71,30,69,2,-2,16,0
71,32,70,3,-2,16,0
71,35,72,1,-2,16,0
71,36,72,4,-2,16,0
71,40,74,4,-2,16,1
71,44,74,2,-2,16,0
71,46,75,2,-2,16,0
71,48,77,2,-2,16,0
71,50,75,2,-2,16,0
71,52,74,2,-2,16,0
71,54,72,2,-2,16,0
71,56,70,4,-2,16,0
71,60,72,2,-2,16,0
71,62,74,2,-2,16,0
71,64,75,8,-2,16,0
71,72,74,4,-2,16,1
71,76,77,4,-2,16,0
71,80,79,4,-2,16,0
71,84,77,2,-2,16,0
71,86,75,2,-2,16,0
71,88,74,2,-2,16,0
71,90,72,2,-2,16,0
71,92,70,2,-2,16,0
71,94,72,2,-2,16,0
71,96,74,2,-2,16,0
71,98,75,2,-2,16,0
71,100,72,4,-2,16,0
71,104,70,4,-2,16,1
71,108,74,4,-2,16,0
71,112,74,4,-2,16,0
71,116,74,4,-2,16,0
71,120,72,4,-2,16,0
71,124,70,2,-2,16,0
71,126,69,2,-2,16,0
71,128,69,8,-2,16,0
71,136,67,8,-2,16,1
71,144,70,4,-2,16,0
71,148,69,4,-2,16,0
71,152,67,8,-2,16,0
71,160,65,4,-2,16,1
71,164,65,4,-2,16,0
71,168,70,4,-2,16,0
71,172,70,4,-2,16,0
71,176,72,4,-2,16,0
71,180,72,4,-2,16,0
71,184,74,4,-2,16,1
71,188,75,4,-2,16,0
71,192,74,4,-2,16,0
71,196,72,4,-2,16,0
71,200,70,2,-2,16,0
71,202,69,2,-2,16,0
71,204,67,2,-2,16,0
71,206,69,2,-2,16,0
71,208,70,4,-2,16,0
71,212,69,4,-2,16,0
71,216,67,4,-2,16,1
73,12,67,4,-2,16,0
73,16,67,4,-2,16,0
73,20,66,4,-2,16,0
73,24,67,4,-2,16,0
73,28,69,4,-2,16,0
73,32,70,4,-2,16,0
73,36,69,4,-2,16,0
73,40,67,4,-2,16,1
73,44,67,4,-2,16,0
73,48,69,4,-2,16,0
73,52,69,4,-2,16,0
73,56,74,4,-2,16,0
73,60,72,4,-2,16,0
73,64,70,8,-2,16,0
73,72,69,4,-2,16,1
73,76,74,4,-2,16,0
73,80,72,4,-2,16,0
73,84,70,4,-2,16,0
73,88,69,2,-2,16,0
73,90,70,2,-2,16,0
73,92,72,4,-2,16,0
73,96,70,4,-2,16,0
73,100,69,4,-2,16,0
73,104,67,4,-2,16,1
73,108,70,4,-2,16,0
73,112,69,4,-2,16,0
73,116,67,4,-2,16,0
73,120,65,2,-2,16,0
73,122,64,2,-2,16,0
73,124,74,2,-2,16,0
73,126,64,2,-2,16,0
73,128,65,4,-2,16,0
73,132,67,4,-2,16,0
73,136,69,4,-2,16,1
73,140,69,4,-2,16,0
73,144,70,4,-2,16,0
73,148,72,4,-2,16,0
73,152,74,6,-2,16,0
73,158,72,2,-2,16,0
73,160,70,4,-2,16,0
73,164,72,2,-2,16,0
73,166,70,2,-2,16,0
73,168,69,8,-2,16,0
73,176,67,12,-2,16,1
118,12,70,4,-2,16,0
118,16,70,4,-2,16,0
118,20,77,4,-2,16,0
118,24,77,4,-2,16,0
118,28,75,2,-2,16,0
118,30,74,2,-2,16,0
118,32,72,4,-2,16,0
118,36,74,4,-2,16,0
118,40,75,2,-2,16,0
118,42,74,2,-2,16,0
118,44,72,4,-2,16,0
118,48,70,4,-2,16,1
118,52,70,4,-2,16,0
118,56,72,4,-2,16,0
118,60,74,4,-2,16,0
118,64,75,4,-2,16,0
118,68,72,4,-2,16,0
118,72,77,4,-2,16,0
118,76,79,4,-2,16,0
118,80,77,4,-2,16,1
118,84,74,4,-2,16,0
118,88,74,2,-2,16,0
118,90,75,2,-2,16,0
118,92,77,4,-2,16,0
118,96,75,4,-2,16,0
118,100,74,2,-2,16,0
118,102,72,2,-2,16,0
118,104,70,2,-2,16,0
118,106,72,2,-2,16,0
118,108,74,2,-2,16,0
118,110,72,2,-2,16,0
118,112,72,4,-2,16,1
118,116,74,4,-2,16,0
118,120,70,2,-2,16,0
118,122,72,2,-2,16,0
118,124,74,4,-2,16,0
118,128,75,4,-2,16,1
118,132,74,4,-2,16,0
118,136,72,4,-2,16,0
118,140,74,4,-2,16,0
118,144,75,4,-2,16,1
118,148,74,4,-2,16,0
118,152,72,4,-2,16,0
118,156,70,4,-2,16,0
118,160,77,6,-2,16,0
118,166,75,2,-2,16,0
118,168,74,4,-2,16,0
118,172,75,2,-2,16,0
118,174,74,2,-2,16,0
118,176,72,8,-2,16,0
118,184,70,4,-2,16,1
119,12,65,2,-3,16,0
119,14,67,2,-3,16,0
119,16,68,4,-3,16,0
119,20,70,4,-3,16,0
119,24,72,4,-3,16,0
119,28,70,4,-3,16,0
119,32,75,4,-3,16,0
119,36,74,2,-3,16,0
119,38,72,2,-3,16,0
119,40,72,4,-3,16,1
119,44,70,4,-3,16,0
119,48,75,4,-3,16,0
119,52,74,4,-3,16,0
119,56,72,4,-3,16,0
119,60,70,4,-3,16,0
119,64,68,4,-3,16,0
119,68,67,4,-3,16,0
119,72,65,4,-3,16,1
119,76,65,2,-3,16,0
119,78,67,2,-3,16,0
119,80,68,4,-3,16,0
119,84,70,4,-3,16,0
119,88,72,4,-3,16,0
119,92,70,4,-3,16,0
119,96,75,4,-3,16,0
119,100,74,2,-3,16,0
119,102,72,2,-3,16,0
119,104,72,4,-3,16,1
119,108,70,4,-3,16,0
119,112,75,4,-3,16,0
119,116,74,4,-3,16,0
119,120,72,4,-3,16,0
119,124,70,4,-3,16,0
119,128,68,4,-3,16,0
119,132,67,4,-3,16,0
119,136,65,4,-3,16,1
119,140,65,4,-3,16,0
119,144,70,4,-3,16,0
119,148,70,4,-3,16,0
119,152,67,4,-3,16,0
119,156,72,4,-3,16,0
119,160,72,4,-3,16,0
119,164,71,4,-3,16,0
119,168,72,4,-3,16,1
119,172,72,4,-3,16,0
119,176,77,4,-3,16,0
119,180,77,4,-3,16,0
119,184,79,2,-3,16,0
119,186,77,2,-3,16,0
119,188,75,4,-3,16,0
119,192,77,2,-3,16,0
119,194,72,2,-3,16,0
119,196,74,4,-3,16,0
119,200,72,4,-3,16,1
119,204,74,4,-3,16,0
119,208,75,4,-3,16,0
119,212,74,4,-3,16,0
119,216,72,4,-3,16,0
119,220,70,4,-3,16,0
119,224,72,2,-3,16,0
119,226,70,2,-3,16,0
119,228,68,4,-3,16,0
119,232,67,4,-3,16,1
119,236,65,2,-3,16,0
119,238,67,2,-3,16,0
119,240,68,4,-3,16,0
119,244,70,4,-3,16,0
119,248,72,2,-3,16,0
119,250,70,2,-3,16,0
119,252,68,4,-3,16,0
119,256,70,2,-3,16,0
119,258,68,2,-3,16,0
119,260,67,4,-3,16,0
119,264,65,4,-3,16,1
119,268,77,4,-3,16,0
119,272,77,4,-3,16,0
119,276,77,4,-3,16,0
119,280,79,4,-3,16,0
119,284,77,4,-3,16,0
119,288,75,4,-3,16,0
119,292,74,4,-3,16,0
119,296,72,4,-3,16,1
120,12,66,2,2,16,0
120,14,67,2,2,16,0
120,16,69,4,2,16,0
120,20,71,4,2,16,0
120,24,69,4,2,16,0
120,28,74,4,2,16,0
120,32,74,4,2,16,0
120,36,61,4,2,16,0
120,40,74,4,2,16,1
120,44,74,4,2,16,0
120,48,61,4,2,16,0
120,52,71,4,2,16,0
120,56,76,4,2,16,0
120,60,74,2,2,16,0
120,62,61,2,2,16,0
120,64,61,8,2,16,0
120,72,71,4,2,16,1
120,76,71,4,2,16,0
120,80,71,4,2,16,0
120,84,71,2,2,16,0
120,86,61,1,2,16,0
120,87,74,1,2,16,0
120,88,61,2,2,16,0
120,90,71,2,2,16,0
120,92,69,4,2,16,0
120,96,69,4,2,16,0
120,100,68,4,2,16,0
120,104,69,4,2,16,1
120,108,69,4,2,16,0
120,112,71,4,2,16,0
120,116,61,4,2,16,0
120,120,74,4,2,16,0
120,124,61,4,2,16,0
120,128,71,8,2,16,0
120,136,61,4,2,16,1
120,140,66,2,2,16,0
120,142,67,2,2,16,0
120,144,69,4,2,16,0
120,148,71,4,2,16,0
120,152,69,4,2,16,0
120,156,74,4,2,16,0
120,160,74,4,2,16,0
120,164,61,4,2,16,0
120,168,74,4,2,16,1
120,172,74,4,2,16,0
120,176,61,4,2,16,0
120,180,71,4,2,16,0
120,184,76,4,2,16,0
120,188,74,2,2,16,0
120,190,61,2,2,16,0
120,192,61,8,2,16,0
120,200,71,4,2,16,1
124,12,71,4,1,16,0
124,16,71,4,1,16,0
124,20,71,4,1,16,0
124,24,71,4,1,16,1
124,28,76,4,1,16,0
124,32,74,4,1,16,0
124,36,74,4,1,16,0
124,40,72,4,1,16,0
124,44,72,4,1,16,0
124,48,71,4,1,16,1
124,52,67,4,1,16,0
124,56,69,4,1,16,0
124,60,69,4,1,16,0
124,64,71,4,1,16,0
124,68,72,4,1,16,0
124,72,74,2,1,16,0
124,74,72,2,1,16,0
124,76,71,4,1,16,0
124,80,69,4,1,16,0
124,84,69,4,1,16,0
124,88,67,4,1,16,1
124,92,69,4,1,16,0
124,96,69,4,1,16,0
124,100,69,4,1,16,0
124,104,69,4,1,16,1
124,108,71,2,1,16,0
124,110,69,2,1,16,0
124,112,67,4,1,16,0
124,116,67,4,1,16,0
124,120,69,4,1,16,0
124,124,67,4,1,16,0
124,128,66,8,1,16,0
124,136,66,4,1,16,1
124,140,66,4,1,16,0
124,144,67,4,1,16,0
124,148,67,4,1,16,0
124,152,69,4,1,16,0
124,156,69,4,1,16,0
124,160,71,4,1,16,0
124,164,72,4,1,16,0
124,168,74,2,1,16,0
124,170,72,2,1,16,0
124,172,71,4,1,16,0
124,176,69,8,1,16,0
124,184,67,4,1,16,1
125,12,67,2,1,16,0
125,14,69,2,1,16,0
125,16,71,4,1,16,0
125,20,72,4,1,16,0
125,24,74,4,1,16,0
125,28,72,4,1,16,0
125,32,71,4,1,16,0
125,36,69,4,1,16,0
125,40,71,4,1,16,1
125,44,71,4,1,16,0
125,48,71,4,1,16,0
125,52,69,2,1,16,0
125,54,71,2,1,16,0
125,56,72,2,1,16,0
125,58,71,2,1,16,0
125,60,69,4,1,16,0
125,64,67,4,1,16,0
125,68,69,4,1,16,0
125,72,67,4,1,16,1
125,76,67,4,1,16,0
125,80,69,4,1,16,0
125,84,71,4,1,16,0
125,88,72,4,1,16,0
125,92,71,4,1,16,0
125,96,69,4,1,16,0
125,100,71,4,1,16,0
125,104,69,4,1,16,1
125,108,69,4,1,16,0
125,112,71,4,1,16,0
125,116,72,4,1,16,0
125,120,74,4,1,16,0
125,124,72,4,1,16,0
125,128,71,4,1,16,0
125,132,69,4,1,16,0
125,136,71,4,1,16,1
125,140,71,4,1,16,0
125,144,71,4,1,16,0
125,148,69,2,1,16,0
125,150,71,2,1,16,0
125,152,72,2,1,16,0
125,154,71,2,1,16,0
125,156,69,4,1,16,0
125,160,67,2,1,16,0
125,162,64,2,1,16,0
125,164,66,4,1,16,0
125,168,67,4,1,16,1
127,12,67,4,0,16,0
127,16,67,4,0,16,0
127,20,67,4,0,16,0
127,24,67,4,0,16,0
127,28,67,4,0,16,0
127,32,67,2,0,16,0
127,34,69,2,0,16,0
127,36,71,4,0,16,0
127,40,72,4,0,16,1
127,44,72,4,0,16,0
127,48,74,4,0,16,0
127,52,74,4,0,16,0
127,56,72,4,0,16,0
127,60,67,4,0,16,0
127,64,67,2,0,16,0
127,66,69,2,0,16,0
127,68,71,4,0,16,0
127,72,72,4,0,16,1
127,76,72,4,0,16,0
127,80,74,4,0,16,0
127,84,74,4,0,16,0
127,88,72,4,0,16,0
127,92,67,4,0,16,0
127,96,69,4,0,16,0
127,100,67,4,0,16,0
127,104,65,4,0,16,1
127,108,67,4,0,16,0
127,112,69,4,0,16,0
127,116,71,4,0,16,0
127,120,72,8,0,16,1
127,128,70,2,0,16,0
127,130,69,2,0,16,0
127,132,67,2,0,16,0
127,134,69,2,0,16,0
127,136,71,4,0,16,1
127,140,69,4,0,16,0
127,144,67,4,0,16,0
127,148,67,4,0,16,0
127,152,67,8,0,16,1
135,0,69,4,2,16,0
135,4,69,4,2,16,0
135,8,71,4,2,16,0
135,12,73,4,2,16,0
135,16,74,4,2,16,0
135,20,74,4,2,16,0
135,24,73,4,2,16,1
135,28,71,4,2,16,0
135,32,74,4,2,16,0
135,36,69,4,2,16,0
135,40,66,4,2,16,0
135,44,67,4,2,16,0
135,48,66,4,2,16,0
135,52,64,4,2,16,0
135,56,62,8,2,16,1
135,64,62,4,2,16,0
135,68,64,4,2,16,0
135,72,66,6,2,16,0
135,78,64,2,2,16,0
135,80,62,4,2,16,0
135,84,64,4,2,16,0
135,88,66,4,2,16,1
135,92,74,4,2,16,0
135,96,73,4,2,16,0
135,100,74,4,2,16,0
135,104,76,6,2,16,0
135,110,74,2,2,16,0
135,112,73,4,2,16,0
135,116,71,4,2,16,0
135,120,69,4,2,16,1
135,124,69,4,2,16,0
135,128,69,4,2,16,0
135,132,74,4,2,16,0
135,136,73,4,2,16,0
135,140,69,4,2,16,0
135,144,71,2,2,16,0
135,146,69,2,2,16,0
135,148,67,4,2,16,0
135,152,66,4,2,16,1
135,156,64,4,2,16,0
135,160,66,4,2,16,0
135,164,67,4,2,16,0
135,168,69,6,2,16,0
135,174,67,2,2,16,0
135,176,66,4,2,16,0
135,180,64,4,2,16,0
135,184,62,8,2,16,1
135,192,62,4,2,16,0
135,196,64,4,2,16,0
135,200,66,6,2,16,0
135,206,64,2,2,16,0
135,208,62,4,2,16,0
135,212,64,4,2,16,0
135,216,66,4,2,16,1
135,220,69,4,2,16,0
135,224,69,4,2,16,0
135,228,69,4,2,16,0
135,232,66,4,2,16,0
135,236,67,4,2,16,0
135,240,66,4,2,16,0
135,244,64,4,2,16,0
135,248,62,8,2,16,1
136,12,67,4,1,16,0
136,16,71,4,1,16,0
136,20,74,4,1,16,0
136,24,71,4,1,16,0
136,28,69,4,1,16,0
136,32,71,4,1,16,0
136,36,73,4,1,16,0
136,40,74,4,1,16,1
136,44,76,4,1,16,0
136,48,74,2,1,16,0
136,50,72,2,1,16,0
136,52,71,4,1,16,0
136,56,69,4,1,16,0
136,60,67,2,1,16,0
136,62,69,2,1,16,0
136,64,71,4,1,16,0
136,68,69,4,1,16,0
136,72,67,4,1,16,1
136,76,69,4,1,16,0
136,80,71,4,1,16,0
136,84,71,4,1,16,0
136,88,69,4,1,16,0
136,92,74,4,1,16,0
136,96,74,4,1,16,0
136,100,73,4,1,16,0
136,104,74,4,1,16,1
136,108,71,4,1,16,0
136,112,72,4,1,16,0
136,116,71,4,1,16,0
136,120,69,4,1,16,0
136,124,67,4,1,16,0
136,128,67,4,1,16,0
136,132,66,4,1,16,0
136,136,67,4,1,16,1
137,4,67,4,1,16,0
137,8,67,4,1,16,0
137,12,69,4,1,16,0
137,16,71,8,1,16,1
137,28,71,4,1,16,0
137,32,72,4,1,16,0
137,36,71,4,1,16,0
137,40,69,8,1,16,1
137,52,69,4,1,16,0
137,56,67,4,1,16,0
137,60,69,4,1,16,0
137,64,71,4,1,16,0
137,68,69,4,1,16,0
137,72,67,8,1,16,0
137,80,69,4,1,16,1
137,84,69,4,1,16,0
137,88,71,4,1,16,0
137,92,69,4,1,16,0
137,96,67,4,1,16,0
137,100,67,4,1,16,0
137,104,66,8,1,16,0
137,112,67,16,1,16,1
137,132,71,4,1,16,0
137,136,72,4,1,16,0
137,140,71,4,1,16,0
137,144,69,8,1,16,1
137,156,69,4,1,16,0
137,160,67,4,1,16,0
137,164,67,4,1,16,0
137,168,66,8,1,16,1
137,180,66,4,1,16,0
137,184,67,4,1,16,0
137,188,66,4,1,16,0
137,192,64,4,1,16,0
137,196,64,4,1,16,0
137,200,63,8,1,16,0
137,208,64,8,1,16,1
137,220,67,4,1,16,0
137,224,67,4,1,16,0
137,228,66,4,1,16,0
137,232,67,8,1,16,1
137,244,71,4,1,16,0
137,248,72,4,1,16,0
137,252,71,4,1,16,0
137,256,69,8,1,16,1
137,268,69,4,1,16,0
137,272,67,4,1,16,0
137,276,69,4,1,16,0
137,280,71,4,1,16,0
137,284,69,4,1,16,0
137,288,67,8,1,16,0
137,296,69,4,1,16,1
137,300,69,4,1,16,0
137,304,71,4,1,16,0
137,308,69,4,1,16,0
137,312,67,4,1,16,0
137,316,67,4,1,16,0
137,320,66,8,1,16,0
137,328,67,8,1,16,1
139,0,67,4,1,16,0
139,4,67,4,1,16,0
139,8,69,4,1,16,0
139,12,67,4,1,16,0
139,16,69,2,1,16,0
139,18,71,2,1,16,0
139,20,72,4,1,16,0
139,24,72,4,1,16,0
139,28,71,4,1,16,0
